Date,Open,High,Low,Close,Adj Close,Volume
2016-07-28,141.72999572753906,144.1999969482422,141.32000732421875,143.94000244140625,140.3254852294922,88500
2016-07-29,144.35000610351562,145.82000732421875,140.10000610351562,142.41000366210938,138.8338623046875,205800
2016-08-01,141.82000732421875,145.22999572753906,140.72999572753906,144.50999450683594,140.8811492919922,85200
2016-08-02,145.11000061035156,146.22999572753906,142.07000732421875,142.60000610351562,139.01907348632812,109000
2016-08-03,142.5,143.92999267578125,140.4600067138672,142.4199981689453,138.8436279296875,56700
2016-08-04,143.22999572753906,144.0,141.3000030517578,142.27000427246094,138.69741821289062,36000
2016-08-05,142.94000244140625,144.0399932861328,141.89999389648438,142.35000610351562,138.775390625,43900
2016-08-08,142.22000122070312,142.4499969482422,140.50999450683594,141.55999755859375,138.0052032470703,29100
2016-08-09,141.82000732421875,143.3699951171875,141.07000732421875,141.52999877929688,137.9759521484375,48000
2016-08-10,142.2100067138672,160.8000030517578,141.55999755859375,153.5,149.6453857421875,206000
2016-08-11,153.11000061035156,154.1999969482422,151.67999267578125,152.25,148.42677307128906,108500
2016-08-12,151.8000030517578,158.4600067138672,151.8000030517578,156.5,152.57003784179688,84500
2016-08-15,158.1300048828125,161.44000244140625,156.64999389648438,158.0,154.03240966796875,68200
2016-08-16,157.11000061035156,158.22000122070312,153.6199951171875,153.9600067138672,150.09384155273438,54300
2016-08-17,152.77000427246094,152.91000366210938,150.00999450683594,151.6999969482422,147.89059448242188,61700
2016-08-18,152.30999755859375,154.38999938964844,151.38999938964844,152.75999450683594,148.92396545410156,72500
2016-08-19,152.4499969482422,155.50999450683594,150.6999969482422,151.25999450683594,147.46163940429688,30600
2016-08-22,150.86000061035156,151.83999633789062,149.3000030517578,150.0399932861328,146.2722625732422,64400
2016-08-23,149.72000122070312,154.7899932861328,149.58999633789062,153.02000427246094,149.17742919921875,76600
2016-08-24,153.36000061035156,153.97000122070312,151.02999877929688,151.7100067138672,147.9003448486328,42100
2016-08-25,151.0,153.77000427246094,151.0,152.55999755859375,148.72900390625,48400
2016-08-26,152.24000549316406,153.67999267578125,149.9600067138672,151.33999633789062,147.5396270751953,64800
2016-08-29,150.47000122070312,152.74000549316406,150.0,150.25999450683594,146.48670959472656,53500
2016-08-30,150.6199951171875,151.6999969482422,149.5500030517578,150.52000427246094,146.74024963378906,53300
2016-08-31,151.08999633789062,151.08999633789062,149.83999633789062,150.3000030517578,146.52574157714844,52200
2016-09-01,149.89999389648438,152.64999389648438,149.89999389648438,152.64999389648438,148.81675720214844,52100
2016-09-02,152.6999969482422,154.2899932861328,151.8699951171875,153.8300018310547,149.9671173095703,83300
2016-09-06,154.58999633789062,154.80999755859375,152.17999267578125,153.72000122070312,149.85986328125,40900
2016-09-07,153.94000244140625,156.86000061035156,152.9600067138672,154.6199951171875,150.73727416992188,107400
2016-09-08,153.8800048828125,155.2899932861328,151.3800048828125,151.6300048828125,147.8223419189453,89000
2016-09-09,150.8800048828125,151.89999389648438,149.0800018310547,149.2100067138672,145.4630889892578,101400
2016-09-12,149.35000610351562,151.22999572753906,148.75999450683594,149.8000030517578,146.03829956054688,132000
2016-09-13,149.0,150.02000427246094,146.47000122070312,147.14999389648438,143.45486450195312,60000
2016-09-14,147.75,148.88999938964844,146.1199951171875,146.17999267578125,142.5092010498047,30600
2016-09-15,146.1699981689453,146.91000366210938,145.6300048828125,146.39999389648438,142.72369384765625,37700
2016-09-16,146.52000427246094,146.52000427246094,143.02999877929688,143.85000610351562,140.2377166748047,74700
2016-09-19,143.5,146.0,143.5,144.63999938964844,141.00787353515625,42600
2016-09-20,145.58999633789062,146.6999969482422,144.66000366210938,145.72999572753906,142.0705108642578,66700
2016-09-21,146.0,147.3000030517578,145.11000061035156,145.9499969482422,142.28501892089844,56900
2016-09-22,145.91000366210938,151.60000610351562,145.91000366210938,150.52999877929688,146.74996948242188,92400
2016-09-23,151.00999450683594,151.00999450683594,148.4600067138672,148.52000427246094,144.79042053222656,35200
2016-09-26,148.17999267578125,148.17999267578125,144.3000030517578,144.5,140.8714141845703,60200
2016-09-27,144.0,148.3699951171875,144.0,148.19000244140625,144.46876525878906,86800
2016-09-28,147.8800048828125,149.5399932861328,145.0399932861328,146.1300048828125,142.46046447753906,58800
2016-09-29,146.64999389648438,147.0,143.33999633789062,143.41000366210938,139.8087615966797,40300
2016-09-30,143.1999969482422,149.25999450683594,142.69000244140625,148.16000366210938,144.43951416015625,115900
2016-10-03,147.52000427246094,147.58999633789062,144.3300018310547,145.1199951171875,141.47586059570312,72700
2016-10-04,145.60000610351562,146.39999389648438,142.52999877929688,143.49000549316406,139.8867645263672,59700
2016-10-05,144.2899932861328,144.63999938964844,140.07000732421875,141.44000244140625,137.8882598876953,284000
2016-10-06,141.52999877929688,143.41000366210938,140.50999450683594,142.5,138.92164611816406,94200
2016-10-07,142.4600067138672,143.3000030517578,140.7899932861328,141.47000122070312,137.91744995117188,99500
2016-10-10,141.35000610351562,143.69000244140625,140.74000549316406,141.5800018310547,138.0247344970703,85900
2016-10-11,141.75999450683594,142.8000030517578,138.60000610351562,140.3000030517578,136.77687072753906,59600
2016-10-12,139.38999938964844,142.7899932861328,137.22000122070312,141.7899932861328,138.2293701171875,92500
2016-10-13,142.07000732421875,142.82000732421875,140.88999938964844,141.8699951171875,138.3074493408203,56300
2016-10-14,142.1999969482422,142.1999969482422,139.9600067138672,140.35000610351562,136.82557678222656,31600
2016-10-17,140.10000610351562,142.24000549316406,140.0,141.22999572753906,137.6835479736328,26700
2016-10-18,142.0,143.66000366210938,140.0,142.39999389648438,138.82411193847656,35600
2016-10-19,141.88999938964844,144.42999267578125,141.11000061035156,143.97999572753906,140.3644561767578,43800
2016-10-20,143.27999877929688,144.7899932861328,142.64999389648438,142.88999938964844,139.3018035888672,35700
2016-10-21,143.24000549316406,143.33999633789062,141.74000549316406,143.16000366210938,139.56503295898438,29300
2016-10-24,144.5500030517578,144.6300048828125,143.17999267578125,144.55999755859375,140.92990112304688,25900
2016-10-25,144.94000244140625,145.91000366210938,144.27999877929688,145.33999633789062,141.69032287597656,27200
2016-10-26,145.7899932861328,146.97999572753906,144.0800018310547,144.47000122070312,141.0848388671875,46800
2016-10-27,144.83999633789062,145.0399932861328,140.7100067138672,141.55999755859375,138.24298095703125,103900
2016-10-28,141.52000427246094,145.4199981689453,141.52000427246094,145.08999633789062,141.69029235839844,86800
2016-10-31,145.08999633789062,145.08999633789062,141.25,141.3000030517578,137.9890899658203,62500
2016-11-01,141.91000366210938,142.9199981689453,140.63999938964844,141.41000366210938,138.0965576171875,35600
2016-11-02,140.94000244140625,143.11000061035156,140.13999938964844,142.72000122070312,139.3758544921875,43900
2016-11-03,142.00999450683594,142.1999969482422,141.0,141.3800048828125,138.0672149658203,34300
2016-11-04,141.74000549316406,142.5,140.08999633789062,140.55999755859375,137.26641845703125,35500
2016-11-07,140.55999755859375,141.49000549316406,139.77000427246094,140.3699951171875,137.08087158203125,57500
2016-11-08,139.10000610351562,143.52999877929688,139.10000610351562,141.27000427246094,137.9598388671875,34300
2016-11-09,128.0,157.97000122070312,125.0,157.80999755859375,154.1122589111328,254100
2016-11-10,155.83999633789062,160.8699951171875,153.94000244140625,160.49000549316406,156.7294158935547,69000
2016-11-11,158.1999969482422,169.5800018310547,158.1999969482422,167.47999572753906,163.55563354492188,83600
2016-11-14,167.5,168.10000610351562,162.69000244140625,164.97999572753906,161.1141815185547,67600
2016-11-15,165.22000122070312,166.3300018310547,162.8699951171875,164.60000610351562,160.74319458007812,44400
2016-11-16,164.9600067138672,165.8699951171875,164.2100067138672,165.32000732421875,161.44630432128906,27500
2016-11-17,164.63999938964844,165.0500030517578,162.97000122070312,164.97000122070312,161.10450744628906,27100
2016-11-18,164.3699951171875,166.1199951171875,164.25,165.44000244140625,161.56346130371094,29600
2016-11-21,164.83999633789062,165.75999450683594,164.52999877929688,164.89999389648438,161.0360870361328,23900
2016-11-22,165.13999938964844,168.94000244140625,164.58999633789062,165.02000427246094,161.1533203125,75000
2016-11-23,165.47000122070312,168.5500030517578,164.0500030517578,164.72999572753906,160.87005615234375,27400
2016-11-25,165.02000427246094,166.8699951171875,163.63999938964844,165.86000061035156,161.9736328125,13800
2016-11-28,166.1199951171875,167.44000244140625,165.27000427246094,166.14999389648438,162.2568359375,31200
2016-11-29,166.86000061035156,167.3000030517578,163.3000030517578,165.05999755859375,161.1923828125,56300
2016-11-30,165.80999755859375,166.4600067138672,161.38999938964844,161.77999877929688,157.9892578125,39200
2016-12-01,161.52999877929688,165.89999389648438,157.86000061035156,159.00999450683594,155.28416442871094,32700
2016-12-02,159.13999938964844,162.32000732421875,157.2100067138672,157.6199951171875,153.9267120361328,19400
2016-12-05,157.77999877929688,160.75,157.77999877929688,160.02000427246094,156.2705078125,28000
2016-12-06,160.47999572753906,161.35000610351562,159.27000427246094,159.72000122070312,155.97752380371094,23600
2016-12-07,159.5800018310547,162.05999755859375,159.5800018310547,162.02999877929688,158.2333526611328,51100
2016-12-08,161.77999877929688,162.85000610351562,160.39999389648438,161.91000366210938,158.1162567138672,30900
2016-12-09,162.47999572753906,167.5399932861328,161.58999633789062,167.14999389648438,163.2333984375,67900
2016-12-12,166.97000122070312,167.3800048828125,165.22000122070312,167.3300018310547,163.40919494628906,29600
2016-12-13,167.1999969482422,168.24000549316406,166.00999450683594,167.16000366210938,163.2432098388672,32900
2016-12-14,166.77999877929688,168.42999267578125,165.52000427246094,167.72000122070312,163.79005432128906,39500
2016-12-15,167.97999572753906,172.41000366210938,167.10000610351562,171.66000366210938,167.63771057128906,33500
2016-12-16,172.8699951171875,174.74000549316406,171.1699981689453,174.05999755859375,169.98143005371094,42800
2016-12-19,174.47999572753906,175.57000732421875,173.52000427246094,173.60000610351562,169.53224182128906,27200
2016-12-20,173.00999450683594,179.35000610351562,173.00999450683594,178.52000427246094,174.33700561523438,43700
2016-12-21,178.1199951171875,179.41000366210938,176.05999755859375,177.2100067138672,173.05764770507812,33800
2016-12-22,176.27000427246094,176.27000427246094,172.66000366210938,174.6699981689453,170.5772247314453,25500
2016-12-23,174.0,178.0500030517578,174.0,177.55999755859375,173.39947509765625,18600
2016-12-27,178.30999755859375,182.25999450683594,178.00999450683594,179.0800018310547,174.8838653564453,47300
2016-12-28,179.22999572753906,180.05999755859375,177.6300048828125,178.6999969482422,174.5127716064453,24000
2016-12-29,177.8000030517578,180.6999969482422,177.8000030517578,179.0500030517578,174.85455322265625,25700
2016-12-30,178.27000427246094,179.89999389648438,177.1999969482422,178.85000610351562,174.6592254638672,30400
2017-01-03,178.72000122070312,180.74000549316406,174.60000610351562,179.6999969482422,175.4893341064453,31500
2017-01-04,179.88999938964844,181.0,176.07000732421875,179.9600067138672,175.74325561523438,17500
2017-01-05,180.00999450683594,181.0,178.00999450683594,179.3000030517578,175.09872436523438,20800
2017-01-06,178.8800048828125,179.60000610351562,176.00999450683594,177.2100067138672,173.05764770507812,21700
2017-01-09,177.0,177.0,172.3000030517578,173.1699981689453,169.1123504638672,35300
2017-01-10,172.38999938964844,173.00999450683594,170.14999389648438,171.72999572753906,167.70611572265625,27000
2017-01-11,171.0,171.0800018310547,169.77000427246094,170.9199981689453,166.9150848388672,20900
2017-01-12,170.52000427246094,170.52000427246094,168.3699951171875,169.3000030517578,165.33303833007812,17000
2017-01-13,168.6999969482422,170.13999938964844,167.8000030517578,170.10000610351562,166.11427307128906,24600
2017-01-17,169.16000366210938,169.99000549316406,166.0500030517578,166.7100067138672,162.8037109375,23200
2017-01-18,167.0399932861328,168.25,165.60000610351562,168.0,164.06344604492188,18100
2017-01-19,167.1699981689453,167.99000549316406,166.27999877929688,166.41000366210938,162.5107421875,14000
2017-01-20,166.6999969482422,168.05999755859375,166.00999450683594,166.63999938964844,162.73533630371094,14900
2017-01-23,166.27000427246094,169.1300048828125,166.2100067138672,167.69000244140625,163.76077270507812,16600
2017-01-24,167.3000030517578,170.0,167.3000030517578,169.60000610351562,165.62599182128906,23600
2017-01-25,169.60000610351562,170.27000427246094,168.8000030517578,169.35000610351562,165.62603759765625,32100
2017-01-26,168.52999877929688,168.97999572753906,165.88999938964844,166.49000549316406,162.82888793945312,20900
2017-01-27,166.25999450683594,166.9600067138672,165.27999877929688,165.91000366210938,162.26165771484375,14400
2017-01-30,165.10000610351562,165.3699951171875,162.97999572753906,164.5,160.8826141357422,16700
2017-01-31,164.08999633789062,169.3300018310547,162.30999755859375,168.83999633789062,165.12721252441406,26100
2017-02-01,169.7899932861328,169.82000732421875,167.5399932861328,168.22000122070312,164.5208282470703,27400
2017-02-02,168.8000030517578,169.8000030517578,168.67999267578125,169.32000732421875,165.59669494628906,14600
2017-02-03,169.5,171.57000732421875,169.5,171.16000366210938,167.39620971679688,18000
2017-02-06,170.9499969482422,171.99000549316406,170.6300048828125,171.2899932861328,167.52330017089844,15300
2017-02-07,171.41000366210938,173.47999572753906,170.77999877929688,172.33999633789062,168.55030822753906,26000
2017-02-08,183.97999572753906,183.97999572753906,171.75999450683594,172.99000549316406,169.18597412109375,18500
2017-02-09,173.88999938964844,178.47999572753906,172.86000061035156,176.39999389648438,172.52096557617188,31000
2017-02-10,177.3000030517578,177.42999267578125,174.8300018310547,177.0,173.10777282714844,10000
2017-02-13,176.5,176.9199981689453,174.32000732421875,176.5,172.6187744140625,22200
2017-02-14,176.39999389648438,176.41000366210938,174.1999969482422,174.27999877929688,170.4475860595703,13900
2017-02-15,174.39999389648438,175.0500030517578,174.07000732421875,174.44000244140625,170.60406494140625,18300
2017-02-16,174.10000610351562,175.1199951171875,174.10000610351562,175.08999633789062,171.23977661132812,10800
2017-02-17,175.52999877929688,177.60000610351562,175.52999877929688,177.05999755859375,173.16647338867188,19600
2017-02-21,177.85000610351562,181.27000427246094,177.85000610351562,181.08999633789062,177.1078643798828,32800
2017-02-22,180.72999572753906,181.14999389648438,178.8300018310547,180.57000732421875,176.5993194580078,19300
2017-02-23,180.9199981689453,181.22999572753906,177.3300018310547,180.83999633789062,176.8633270263672,18700
2017-02-24,179.8000030517578,180.07000732421875,176.44000244140625,177.32000732421875,173.42076110839844,16700
2017-02-27,177.74000549316406,178.27999877929688,175.02000427246094,176.39999389648438,172.52096557617188,30700
2017-02-28,176.69000244140625,176.69000244140625,171.5,172.07000732421875,168.2861785888672,29100
2017-03-01,172.60000610351562,175.7899932861328,172.60000610351562,174.50999450683594,170.67254638671875,32600
2017-03-02,174.42999267578125,174.75,173.07000732421875,174.02000427246094,170.19332885742188,15200
2017-03-03,173.99000549316406,174.82000732421875,172.27000427246094,174.2899932861328,170.45733642578125,18900
2017-03-06,173.8000030517578,175.14999389648438,173.16000366210938,173.41000366210938,169.5967254638672,19000
2017-03-07,172.97999572753906,175.9600067138672,172.97999572753906,174.5500030517578,170.711669921875,16000
2017-03-08,174.55999755859375,175.99000549316406,172.19000244140625,174.35000610351562,170.5160369873047,28300
2017-03-09,172.10000610351562,179.57000732421875,172.0,173.0,169.19573974609375,40700
2017-03-10,174.22999572753906,176.85000610351562,171.32000732421875,171.74000549316406,167.96343994140625,21900
2017-03-13,170.92999267578125,173.32000732421875,170.92999267578125,171.22000122070312,167.45489501953125,23900
2017-03-14,179.49000549316406,188.38999938964844,178.5,186.5,182.39889526367188,255800
2017-03-15,185.6199951171875,191.60000610351562,183.19000244140625,189.0399932861328,184.88302612304688,929500
2017-03-16,188.75999450683594,193.77999877929688,188.75999450683594,192.3800048828125,188.14956665039062,104700
2017-03-17,192.0800018310547,195.74000549316406,192.0800018310547,194.02999877929688,189.76327514648438,120600
2017-03-20,194.27000427246094,195.6999969482422,192.63999938964844,195.22999572753906,190.93685913085938,44900
2017-03-21,195.6199951171875,198.0,194.5,195.0,190.7119598388672,84000
2017-03-22,193.69000244140625,196.6999969482422,193.69000244140625,195.8300018310547,191.52369689941406,64500
2017-03-23,195.0500030517578,200.5800018310547,195.0500030517578,198.52000427246094,194.154541015625,71800
2017-03-24,198.7899932861328,198.89999389648438,197.13999938964844,197.27999877929688,192.9418182373047,32900
2017-03-27,196.1999969482422,200.75,196.0,199.3800048828125,194.99563598632812,45000
2017-03-28,199.2100067138672,202.42999267578125,198.0500030517578,202.0,197.5580291748047,48600
2017-03-29,201.60000610351562,202.89999389648438,200.32000732421875,202.25999450683594,197.81231689453125,39700
2017-03-30,202.94000244140625,204.25,201.0,203.75,199.26956176757812,38000
2017-03-31,203.55999755859375,207.39999389648438,203.33999633789062,206.02000427246094,201.48960876464844,53900
2017-04-03,206.10000610351562,206.10000610351562,199.0800018310547,199.30999755859375,194.92721557617188,48000
2017-04-04,199.32000732421875,202.64999389648438,199.32000732421875,202.02000427246094,197.57754516601562,40300
2017-04-05,202.4499969482422,202.4499969482422,199.64999389648438,199.6699981689453,195.279296875,32600
2017-04-06,199.8000030517578,199.8000030517578,198.10000610351562,198.6699981689453,194.30128479003906,25100
2017-04-07,198.4600067138672,200.36000061035156,198.4199981689453,199.2100067138672,194.8293914794922,51800
2017-04-10,199.4600067138672,205.6999969482422,199.4600067138672,204.33999633789062,199.8465576171875,35300
2017-04-11,204.58999633789062,204.58999633789062,202.72999572753906,203.91000366210938,199.42604064941406,23000
2017-04-12,203.77000427246094,204.00999450683594,200.91000366210938,202.50999450683594,198.0568389892578,19600
2017-04-13,201.77000427246094,204.77999877929688,201.6300048828125,202.17999267578125,197.73403930664062,23800
2017-04-17,203.2899932861328,207.55999755859375,203.0,207.4499969482422,202.88818359375,19600
2017-04-18,207.39999389648438,209.9199981689453,205.00999450683594,207.38999938964844,202.8294677734375,27800
2017-04-19,208.50999450683594,209.33999633789062,207.1699981689453,208.22999572753906,203.65103149414062,18700
2017-04-20,208.82000732421875,210.25,207.5,209.82000732421875,205.20606994628906,37300
2017-04-21,209.3000030517578,209.55999755859375,203.4199981689453,204.89999389648438,200.3942413330078,34200
2017-04-24,206.02000427246094,210.88999938964844,206.02000427246094,209.10000610351562,204.50192260742188,31400
2017-04-25,210.67999267578125,214.7100067138672,205.75,207.2899932861328,202.73171997070312,77900
2017-04-26,206.11000061035156,210.17999267578125,205.72999572753906,208.35000610351562,204.01446533203125,34000
2017-04-27,208.6199951171875,211.2100067138672,208.4600067138672,209.9199981689453,205.55174255371094,37400
2017-04-28,210.11000061035156,213.38999938964844,207.49000549316406,211.86000061035156,207.45138549804688,30400
2017-05-01,213.36000061035156,214.5399932861328,208.17999267578125,209.64999389648438,205.287353515625,38600
2017-05-02,210.61000061035156,213.64999389648438,206.89999389648438,207.0,202.69253540039062,60400
2017-05-03,206.6999969482422,210.77000427246094,203.5,204.19000244140625,199.9409942626953,51600
2017-05-04,204.6999969482422,205.8800048828125,203.25,205.14999389648438,200.88104248046875,41200
2017-05-05,205.3800048828125,206.3800048828125,203.3300018310547,205.74000549316406,201.45872497558594,31200
2017-05-08,205.74000549316406,206.33999633789062,203.36000061035156,205.0,200.7341766357422,37800
2017-05-09,204.72999572753906,205.67999267578125,202.0500030517578,203.14999389648438,198.9226837158203,45800
2017-05-10,202.00999450683594,209.0,195.9499969482422,204.57000732421875,200.3131103515625,91300
2017-05-11,205.08999633789062,206.5,202.74000549316406,203.6699981689453,199.4318084716797,51000
2017-05-12,204.5399932861328,204.5399932861328,198.11000061035156,199.92999267578125,195.7696075439453,39800
2017-05-15,199.85000610351562,202.4499969482422,199.10000610351562,199.3000030517578,195.15280151367188,53600
2017-05-16,199.99000549316406,202.0,199.13999938964844,200.11000061035156,195.94590759277344,64400
2017-05-17,198.22000122070312,201.63999938964844,197.52999877929688,199.82000732421875,195.6619415283203,68300
2017-05-18,200.1699981689453,203.50999450683594,199.63999938964844,201.55999755859375,197.36572265625,70300
2017-05-19,201.88999938964844,205.5,200.9199981689453,204.4199981689453,200.16624450683594,45500
2017-05-22,205.47000122070312,216.0500030517578,205.4600067138672,214.4199981689453,209.95814514160156,66100
2017-05-23,215.80999755859375,217.6999969482422,213.0,215.11000061035156,210.63380432128906,42800
2017-05-24,215.85000610351562,227.22999572753906,215.64999389648438,225.25,220.56277465820312,104400
2017-05-25,226.5500030517578,229.83999633789062,219.5399932861328,223.05999755859375,218.41831970214844,71300
2017-05-26,224.39999389648438,228.6999969482422,222.1999969482422,225.6699981689453,220.97406005859375,46400
2017-05-30,226.02000427246094,228.5,223.5500030517578,227.41000366210938,222.67782592773438,67300
2017-05-31,228.1999969482422,228.1999969482422,225.13999938964844,227.74000549316406,223.00096130371094,84100
2017-06-01,228.47999572753906,231.4600067138672,225.27999877929688,231.2100067138672,226.39874267578125,57100
2017-06-02,232.77999877929688,235.77999877929688,231.22000122070312,231.75,226.92750549316406,47300
2017-06-05,232.94000244140625,232.94000244140625,225.91000366210938,225.91000366210938,221.20901489257812,53000
2017-06-06,225.99000549316406,229.55999755859375,224.02999877929688,226.41000366210938,221.6986541748047,44000
2017-06-07,226.66000366210938,230.4199981689453,225.25,230.11000061035156,225.32168579101562,30100
2017-06-08,230.22000122070312,231.10000610351562,226.02999877929688,228.85000610351562,224.0878448486328,30800
2017-06-09,229.11000061035156,232.3800048828125,225.0,227.05999755859375,222.33505249023438,28400
2017-06-12,226.52000427246094,229.88999938964844,224.0,228.63999938964844,223.88221740722656,26600
2017-06-13,229.57000732421875,231.69000244140625,227.94000244140625,231.69000244140625,226.86874389648438,39900
2017-06-14,232.0,236.52000427246094,231.74000549316406,236.22000122070312,231.30450439453125,25900
2017-06-15,233.97999572753906,240.4499969482422,231.50999450683594,238.8699951171875,233.8993682861328,37700
2017-06-16,237.16000366210938,237.25999450683594,231.27999877929688,234.16000366210938,229.287353515625,59700
2017-06-19,234.6999969482422,237.85000610351562,234.6999969482422,235.88999938964844,230.98133850097656,21600
2017-06-20,235.6699981689453,235.75999450683594,232.85000610351562,235.3800048828125,230.48202514648438,31800
2017-06-21,234.9499969482422,236.5,232.61000061035156,234.7899932861328,229.90426635742188,19100
2017-06-22,234.8300018310547,235.08999633789062,233.0399932861328,233.0500030517578,228.2004852294922,19800
2017-06-23,233.1300048828125,235.72999572753906,231.63999938964844,235.66000366210938,230.75619506835938,32800
2017-06-26,235.7899932861328,237.5800018310547,232.61000061035156,233.82000732421875,228.95445251464844,39500
2017-06-27,232.72999572753906,232.86000061035156,227.3699951171875,227.3699951171875,222.63865661621094,31000
2017-06-28,228.07000732421875,234.92999267578125,228.07000732421875,233.11000061035156,228.25918579101562,26000
2017-06-29,233.52000427246094,234.2100067138672,229.8800048828125,230.75,225.9482879638672,18200
2017-06-30,232.00999450683594,234.5399932861328,228.44000244140625,228.8699951171875,224.10743713378906,19200
2017-07-03,229.0800018310547,229.9600067138672,223.50999450683594,224.25999450683594,219.59339904785156,12500
2017-07-05,224.25999450683594,225.3300018310547,221.4499969482422,224.8800048828125,220.20045471191406,29400
2017-07-06,222.77999877929688,226.13999938964844,220.80999755859375,224.5399932861328,219.86752319335938,25100
2017-07-07,225.5500030517578,229.6999969482422,225.1199951171875,226.9600067138672,222.2371826171875,23900
2017-07-10,228.97000122070312,229.47999572753906,225.22000122070312,226.55999755859375,221.8455352783203,49100
2017-07-11,225.9600067138672,229.77000427246094,225.9600067138672,227.49000549316406,222.75613403320312,43800
2017-07-12,228.67999267578125,232.30999755859375,228.5,232.30999755859375,227.47584533691406,32800
2017-07-13,232.2100067138672,232.2100067138672,225.75999450683594,229.83999633789062,225.0572509765625,28900
2017-07-14,229.47999572753906,236.0,229.47999572753906,235.5500030517578,230.64845275878906,34000
2017-07-17,235.0,239.5,232.52000427246094,236.82000732421875,231.89202880859375,51100
2017-07-18,236.64999389648438,238.9499969482422,234.1199951171875,234.14999389648438,229.27755737304688,41000
2017-07-19,234.14999389648438,238.8300018310547,234.14999389648438,236.39999389648438,231.48077392578125,37600
2017-07-20,238.02999877929688,242.72999572753906,236.4199981689453,241.8000030517578,236.76840209960938,36300
2017-07-21,243.22000122070312,244.6699981689453,239.85000610351562,240.86000061035156,235.84793090820312,29700
2017-07-24,241.86000061035156,241.86000061035156,237.5,238.3300018310547,233.37057495117188,33800
2017-07-25,239.47999572753906,239.6999969482422,237.0,238.08999633789062,233.1355743408203,15300
2017-07-26,239.38999938964844,242.19000244140625,238.6699981689453,241.8699951171875,237.0858612060547,22300
2017-07-27,242.52999877929688,249.5399932861328,242.52999877929688,244.0399932861328,239.21292114257812,36500
2017-07-28,243.61000061035156,245.5,239.55999755859375,240.5399932861328,235.78213500976562,21200
2017-07-31,241.57000732421875,244.5399932861328,239.19000244140625,240.08999633789062,235.34107971191406,23700
2017-08-01,241.9199981689453,242.3300018310547,239.82000732421875,240.0800018310547,235.33128356933594,21800
2017-08-02,240.0500030517578,240.97000122070312,236.3699951171875,238.5,233.78253173828125,21500
2017-08-03,241.60000610351562,241.60000610351562,237.5,238.39999389648438,233.68447875976562,17100
2017-08-04,239.9199981689453,240.1300048828125,237.0,238.8000030517578,234.07655334472656,13300
2017-08-07,239.10000610351562,242.97000122070312,239.10000610351562,242.52000427246094,237.7229766845703,15700
2017-08-08,242.17999267578125,244.8000030517578,240.3000030517578,242.4499969482422,237.65440368652344,28700
2017-08-09,241.94000244140625,241.94000244140625,200.10000610351562,206.83999633789062,202.74874877929688,147700
2017-08-10,208.00999450683594,212.13999938964844,208.00999450683594,210.97000122070312,206.79705810546875,61900
2017-08-11,211.0800018310547,212.72000122070312,208.8000030517578,208.80999755859375,204.67979431152344,31800
2017-08-14,210.7899932861328,211.72999572753906,209.00999450683594,210.5399932861328,206.37559509277344,35900
2017-08-15,211.49000549316406,212.5399932861328,208.5500030517578,212.1999969482422,208.0027313232422,28800
2017-08-16,212.1999969482422,213.6199951171875,212.1999969482422,213.36000061035156,209.13980102539062,27900
2017-08-17,213.33999633789062,215.77000427246094,206.16000366210938,208.22000122070312,204.10142517089844,36200
2017-08-18,206.22000122070312,208.11000061035156,201.5399932861328,204.6699981689453,200.62168884277344,29400
2017-08-21,204.8699951171875,207.77999877929688,204.0,205.17999267578125,201.12159729003906,25900
2017-08-22,205.63999938964844,211.74000549316406,204.6300048828125,210.07000732421875,205.9149169921875,28200
2017-08-23,209.3000030517578,210.89999389648438,207.22000122070312,208.72999572753906,204.6013641357422,26600
2017-08-24,208.72999572753906,209.49000549316406,206.05999755859375,208.19000244140625,204.0720672607422,34900
2017-08-25,208.97999572753906,210.0,202.5,202.63999938964844,198.6318359375,29000
2017-08-28,202.14999389648438,206.1999969482422,202.14999389648438,205.9600067138672,201.88613891601562,22800
2017-08-29,205.63999938964844,209.99000549316406,205.63999938964844,209.5800018310547,205.43455505371094,34600
2017-08-30,209.8300018310547,212.9499969482422,209.8300018310547,211.6699981689453,207.4832000732422,32600
2017-08-31,212.3300018310547,217.4499969482422,212.3300018310547,213.58999633789062,209.36521911621094,40300
2017-09-01,213.80999755859375,217.08999633789062,208.64999389648438,212.9499969482422,208.73788452148438,27800
2017-09-05,212.99000549316406,212.99000549316406,209.4499969482422,210.75,206.5814208984375,22200
2017-09-06,210.5800018310547,213.07000732421875,209.72000122070312,212.5,208.2967987060547,23600
2017-09-07,212.91000366210938,212.91000366210938,210.8300018310547,212.47000122070312,208.2674102783203,23600
2017-09-08,210.27000427246094,212.5,210.27000427246094,212.2899932861328,208.09097290039062,15500
2017-09-11,213.94000244140625,216.67999267578125,212.8300018310547,215.05999755859375,210.80618286132812,29600
2017-09-12,216.4600067138672,216.5,211.9499969482422,212.88999938964844,208.67906188964844,19300
2017-09-13,212.6199951171875,214.6300048828125,210.24000549316406,211.17999267578125,207.0028839111328,21600
2017-09-14,210.99000549316406,210.99000549316406,207.3699951171875,208.99000549316406,204.85623168945312,32800
2017-09-15,208.0500030517578,209.9499969482422,206.80999755859375,208.88999938964844,204.75819396972656,74700
2017-09-18,208.41000366210938,211.97000122070312,208.41000366210938,210.88999938964844,206.71861267089844,41200
